BAJADA;NODO_IEC_ID
BAJADA;TIPO_PROPIEDAD_ID
BAJADA;EN_ZONA_CONCESION
BAJADA;CONECTADA_RED
BAJADA;IDENTIFICADOR_VNR
BAJADA;FECHA_INSTALACION
BAJADA;CODIGO_VNR
BAJADA;PEEM_ID
BCK_FBG_RESUMEN_CARGA;EMPRESA_ID
BCK_FBG_RESUMEN_CARGA;PERIODO_STAR
BCK_FBG_RESUMEN_CARGA;TABLA
BCK_FBG_RESUMEN_CARGA;REGISTROS_TEXTO
BCK_FBG_RESUMEN_CARGA;REGISTROS_CARGADOS
BCK_FBG_RESUMEN_CARGA;REGISTROS_RECHAZADOS
BCK_FBG_RESUMEN_CARGA;FECHA_INICIO
BCK_FBG_RESUMEN_CARGA;FECHA_TERMINO
BCK_FBG_RESUMEN_CARGA;NOMBRE_ARCHIVO
BLOQUE_REPOSICION;EMPRESA_ID
BLOQUE_REPOSICION;PERIODO_STAR
BLOQUE_REPOSICION;INTERRUPCION_ID
BLOQUE_REPOSICION;BLOQUE_REPOSICION_ID
BLOQUE_REPOSICION;INCIDENCIA_ID
BLOQUE_REPOSICION;EVENTORED_ID
BLOQUE_REPOSICION;DURACION
BLOQUE_REPOSICION;FH_TERMINO_BLOQUE
BLOQUE_REPOSICION;PEEM_ID
BOVEDA;EMPRESA_ID
BOVEDA;PERIODO_STAR
BOVEDA;BOVEDA_ID
BOVEDA;COMUNA_ID
BOVEDA;NODO_IEC_ID
BOVEDA;TIPO_PROPIEDAD_ID
BOVEDA;EN_ZONA_CONCESION
BOVEDA;CONECTADA_RED
BOVEDA;IDENTIFICADOR_VNR
BOVEDA;FECHA_INSTALACION
BOVEDA;CODIGO_VNR
BOVEDA;LARGO
BOVEDA;ANCHO
BOVEDA;PEEM_ID
CALIFICACION_INTERRUPCION;CALIFICACION_INTERRUPCION_ID
CALIFICACION_INTERRUPCION;DESCRIPCION
CAMARA;EMPRESA_ID
CAMARA;PERIODO_STAR
CAMARA;CAMARA_ID
CAMARA;COMUNA_ID
CAMARA;TIPO_TENSION_ID
CAMARA;NODO_IEC_ID
CAMARA;TIPO_PROPIEDAD_ID
CAMARA;EN_ZONA_CONCESION
CAMARA;CONECTADA_RED
CAMARA;IDENTIFICADOR_VNR
CAMARA;FECHA_INSTALACION
CAMARA;CODIGO_VNR
CAMARA;APOYO_COMUNICACIONES
CAMARA;APOYO_TV_CABLE
CAMARA;APOYO_ALUMBRADO
CAMARA;APOYO_OTROS
CAMARA;PEEM_ID
CANALIZACION;EMPRESA_ID
CANALIZACION;PERIODO_STAR
CANALIZACION;CANALIZACION_ID
CANALIZACION;COMUNA_ID
CANALIZACION;TIPO_TENSION_ID
CANALIZACION;TIPO_PROPIEDAD_ID
CANALIZACION;EN_ZONA_CONCESION
CANALIZACION;CONECTADA_RED
CANALIZACION;IDENTIFICADOR_VNR
CANALIZACION;FECHA_INSTALACION
CANALIZACION;CODIGO_VNR
CANALIZACION;PEEM_ID
CAUSA;CAUSA_ID
CAUSA;CLASIFICACION
CAUSA;DESCRIPCION
CAUSA;CALIFICACION_INTERRUPCION_ID
CGJ_INTERRUPCION_COMUNA;EMPRESA_ID
CGJ_INTERRUPCION_COMUNA;PERIODO_STAR
CGJ_INTERRUPCION_COMUNA;INTERRUPCION_ID
CGJ_INTERRUPCION_COMUNA;FH_INICIO_INTERRUPCION
CGJ_INTERRUPCION_COMUNA;CAUSA_ID
CGJ_INTERRUPCION_COMUNA;INCIDENCIA_ID
CGJ_INTERRUPCION_COMUNA;COMUNA_ID
CGJ_INT_CHILQUINTA;SIGLA
CGJ_INT_CHILQUINTA;PERIODO_STAR
CGJ_INT_CHILQUINTA;DESC_CALIFICACION_INT
CGJ_INT_CHILQUINTA;DESC_CAUSA
CGJ_INT_CHILQUINTA;COMUNA
CGJ_INT_CHILQUINTA;REGION
CGJ_INT_CHILQUINTA;CANTIDAD_PUNTOS_CONSUMO
CMC_COORD_PCONSUMO;EMPRESA_ID
CMC_COORD_PCONSUMO;PERIODO_STAR
CMC_COORD_PCONSUMO;PUNTO_CONSUMO_ID
CMC_COORD_PCONSUMO;NODO_IEC_ID
CMC_COORD_PCONSUMO;DATUM_ID
CMC_COORD_PCONSUMO;NOMBRE
CMC_COORD_PCONSUMO;ZONA_UTM
CMC_COORD_PCONSUMO;X
CMC_COORD_PCONSUMO;Y
CMC_NODO_MONOHIJO;CORRELATIVO
CMC_NODO_MONOHIJO;EMPRESA_ID
CMC_NODO_MONOHIJO;NODO_IEC_ID
CMC_NODO_MONOHIJO;CANTIDAD
CMC_NODO_MULTIHIJO;CORRELATIVO
CMC_NODO_MULTIHIJO;EMPRESA_ID
CMC_NODO_MULTIHIJO;NODO_IEC_ID
CMC_NODO_MULTIHIJO;CANTIDAD
COLMENA_250M_CHILE_LIMITE_COMU;OBJECTID
COLMENA_250M_CHILE_LIMITE_COMU;CROW
COLMENA_250M_CHILE_LIMITE_COMU;CCOL
COLMENA_250M_CHILE_LIMITE_COMU;COMUNA_ID
COLMENA_250M_CHILE_LIMITE_COMU;COMUNA_ID2
COLMENA_250M_CHILE_LIMITE_COMU;SHAPE_LENGTH
COLMENA_250M_CHILE_LIMITE_COMU;SHAPE_AREA
COLMENA_250M_CHILE_LIMITE_COMU;GEOM
COMUNA;COMUNA_ID
COMUNA;NOMBRE
COMUNA;PROVINCIA
COMUNA;REGION
CONEXION_NODO_IEC;EMPRESA_ID
CONEXION_NODO_IEC;PERIODO_STAR
CONEXION_NODO_IEC;NODO_IEC_ID_1
CONEXION_NODO_IEC;NODO_IEC_ID_2
CONEXION_NODO_IEC;TIPO_CONEXION_NODO_ID
CONEXION_NODO_IEC;PEEM_ID
CONEXION_NODO_IEC_CMC;EMPRESA_ID
CONEXION_NODO_IEC_CMC;PERIODO_STAR
CONEXION_NODO_IEC_CMC;NODO_IEC_ID_1
CONEXION_NODO_IEC_CMC;NODO_IEC_ID_2
CONEXION_NODO_IEC_CMC;TIPO_CONEXION_NODO_ID
CONEXION_NODO_IEC_CMC;CONEXION_TRAMO
CONEXION_NODO_INCIDENCIA;EMPRESA_ID
CONEXION_NODO_INCIDENCIA;PERIODO_STAR
CONEXION_NODO_INCIDENCIA;INCIDENCIA_ID
CONEXION_NODO_INCIDENCIA;NODO_INCIDENCIA_ID_1
CONEXION_NODO_INCIDENCIA;NODO_INCIDENCIA_ID_2
CONEXION_NODO_INCIDENCIA;PEEM_ID
CONS_CHILECTRA_PTO_TRAFO;PUNTO_CONSUMO_ID
CONS_CHILECTRA_PTO_TRAFO;TRANSFORMADOR_ID
CONS_CHILECTRA_PTO_TRAFO;CONSUMO
CONS_CHILECTRA_PTO_TRAFO;EMPRSA_ID
DATOS_CHILECTRA_INVIERNO;NRO
DATOS_CHILECTRA_INVIERNO;FECHA_INICIO
DATOS_CHILECTRA_INVIERNO;FECHA_TERMINO
DATOS_CHILECTRA_INVIERNO;CANTIDAD_INCIDENCIAS
DATUM;DATUM_ID
DATUM;NOMBRE
DESCRIPCION_EVENTO;EMPRESA_ID
DESCRIPCION_EVENTO;PERIODO_STAR
DESCRIPCION_EVENTO;INCIDENCIA_ID
DESCRIPCION_EVENTO;EVENTORED_ID
DESCRIPCION_EVENTO;DESCRIPCION_EVENTO_ID
DESCRIPCION_EVENTO;TEXTO
DESCRIPCION_EVENTO;PEEM_ID
DETALLE_INT_CHILECTRA_INV;INCIDENCIA_ID
DETALLE_INT_CHILECTRA_INV;FH_INICIO_INTERRUPCION
DETALLE_INT_CHILECTRA_INV;FH_TERMINO_BLOQUE
DETALLE_INT_CHILECTRA_INV;CAUSA_ID
DETALLE_INT_CHILECTRA_INV;EMPRESA_ID
DETALLE_INT_CHILECTRA_INV;PERIODO_STAR
DETALLE_INT_CHILECTRA_INV;INTERRUPCION_ID
DETALLE_INT_CHILECTRA_INV;BLOQUE_REPOSICION_ID
DM_INTERR_PTO_CONSUMO;EMPRESA_ID
DM_INTERR_PTO_CONSUMO;PUNTO_CONSUMO_ID
DM_INTERR_PTO_CONSUMO;INTERRUPCION_ID
DM_INTERR_PTO_CONSUMO;BLOQUE_REPOSICION_ID
DM_INTERR_PTO_CONSUMO;COMUNA_ID
DM_INTERR_PTO_CONSUMO;ALIMENTADOR_ID
DM_INTERR_PTO_CONSUMO;PERIODO_STAR
EMPALME;EMPRESA_ID
EMPALME;PERIODO_STAR
EMPALME;EMPALME_ID
EMPALME;COMUNA_ID
EMPALME;TIPO_PROPIEDAD_ID
EMPALME;EN_ZONA_CONCESION
EMPALME;CONECTADA_RED
EMPALME;IDENTIFICADOR_VNR
EMPALME;FECHA_INSTALACION
EMPALME;CODIGO_VNR
EMPALME;PEEM_ID
EMPRESA;EMPRESA_ID
EMPRESA;SIGLA
EMPRESA;NOMBRE
EMPRESA;GRUPO_ECONOMICO_ID
EMPRESA;TIPO_EMPRESA_ID
ENMALLE;EMPRESA_ID
ENMALLE;PERIODO_STAR
ENMALLE;ENMALLE_ID
ENMALLE;NODO_IEC_ID
ENMALLE;COMUNA_ID
ENMALLE;TIPO_TENSION_ID
ENMALLE;TIPO_PROPIEDAD_ID
ENMALLE;EN_ZONA_CONCESION
ENMALLE;CONECTADA_RED
ENMALLE;IDENTIFICADOR_VNR
ENMALLE;FECHA_INSTALACION
ENMALLE;CODIGO_VNR
ENMALLE;PEEM_ID
EQUIPO;EMPRESA_ID
EQUIPO;PERIODO_STAR
EQUIPO;EQUIPO_ID
EQUIPO;TIPO_EQUIPO_ID
EQUIPO;COMUNA_ID
EQUIPO;TIPO_SERVICIO_EQUIPO_ID
EQUIPO;TIPO_TENSION_ID
EQUIPO;NODO_IEC_ID
EQUIPO;NODO_ESQUEMATICO_ID
EQUIPO;TIPO_PROPIEDAD_ID
EQUIPO;EN_ZONA_CONCESION
EQUIPO;CONECTADA_RED
EQUIPO;IDENTIFICADOR_VNR
EQUIPO;FECHA_INSTALACION
EQUIPO;CODIGO_VNR
EQUIPO;ES_EQUIPO_SUBESTACION
EQUIPO;DENOMINACION
EQUIPO;NORMALMENTE_CERRADO
EQUIPO;PEEM_ID
EQUIPO;GIS_ID
EQUIPO_TOPOLOGIA;EMPRESA_ID
EQUIPO_TOPOLOGIA;PERIODO_STAR
EQUIPO_TOPOLOGIA;INCIDENCIA_ID
EQUIPO_TOPOLOGIA;EQUIPO_ID
EQUIPO_TOPOLOGIA;NODO_INCIDENCIA_ID
EQUIPO_TOPOLOGIA;COMUNA_ID
EQUIPO_TOPOLOGIA;TIPO_TENSION_ID
EQUIPO_TOPOLOGIA;TIPO_SERVICIO_EQUIPO_ID
EQUIPO_TOPOLOGIA;TIPO_EQUIPO_ID
EQUIPO_TOPOLOGIA;ACTIVO_INICIAL
EQUIPO_TOPOLOGIA;ACTIVO_FINAL
EQUIPO_TOPOLOGIA;CERRADO_INICIAL
EQUIPO_TOPOLOGIA;CERRADO_FINAL
EQUIPO_TOPOLOGIA;DENOMINACION
EQUIPO_TOPOLOGIA;PEEM_ID
ERRORES_CARGA;EMPRESA_ID
ERRORES_CARGA;PERIODO_STAR
ERRORES_CARGA;TABLA
ERRORES_CARGA;EXTRA_INFO
ERRORES_CARGA;NRO_LINEA
ERRORES_CARGA;DESCRIPCION_ERROR
ERRORES_CARGA;ERROR_CODE
ERRORES_CARGA_BACKUP;EMPRESA_ID
ERRORES_CARGA_BACKUP;PERIODO_STAR
ERRORES_CARGA_BACKUP;TABLA
ERRORES_CARGA_BACKUP;EXTRA_INFO
ERRORES_CARGA_BACKUP;NRO_LINEA
ERRORES_CARGA_BACKUP;DESCRIPCION_ERROR
ERRORES_CARGA_BACKUP;ERROR_CODE
ERRORES_EV;EMPRESA_ID
ERRORES_EV;PERIODO_STAR
ERRORES_EV;CANT
ERROR_FK;DESCRIPCION
ESTRUCTURA_BT;EMPRESA_ID
ESTRUCTURA_BT;PERIODO_STAR
ESTRUCTURA_BT;ESTRUCTURA_BT_ID
ESTRUCTURA_BT;COMUNA_ID
ESTRUCTURA_BT;NODO_IEC_ID
ESTRUCTURA_BT;TIPO_PROPIEDAD_ID
ESTRUCTURA_BT;EN_ZONA_CONCESION
ESTRUCTURA_BT;CONECTADA_RED
ESTRUCTURA_BT;IDENTIFICADOR_VNR
ESTRUCTURA_BT;FECHA_INSTALACION
ESTRUCTURA_BT;CODIGO_VNR
ESTRUCTURA_BT;PEEM_ID
ESTRUCTURA_BT;GIS_ID
ESTRUCTURA_MT;IDENTIFICADOR_VNR
ESTRUCTURA_MT;FECHA_INSTALACION
ESTRUCTURA_MT;CODIGO_VNR
ESTRUCTURA_MT;PEEM_ID
ESTRUCTURA_MT;GIS_ID
ESTRUCTURA_MT;EMPRESA_ID
ESTRUCTURA_MT;PERIODO_STAR
ESTRUCTURA_MT;ESTRUCTURA_MT_ID
ESTRUCTURA_MT;COMUNA_ID
ESTRUCTURA_MT;NODO_IEC_ID
ESTRUCTURA_MT;TIPO_PROPIEDAD_ID
ESTRUCTURA_MT;EN_ZONA_CONCESION
ESTRUCTURA_MT;CONECTADA_RED
ESTRUCTURA_SED;EMPRESA_ID
ESTRUCTURA_SED;PERIODO_STAR
ESTRUCTURA_SED;ESTRUCTURA_SED_ID
ESTRUCTURA_SED;NODO_IEC_ID
ESTRUCTURA_SED;COMUNA_ID
ESTRUCTURA_SED;TIPO_PROPIEDAD_ID
ESTRUCTURA_SED;EN_ZONA_CONCESION
ESTRUCTURA_SED;CONECTADA_RED
ESTRUCTURA_SED;IDENTIFICADOR_VNR
ESTRUCTURA_SED;FECHA_INSTALACION
ESTRUCTURA_SED;CODIGO_VNR
ESTRUCTURA_SED;PEEM_ID
ESTRUCTURA_SED;GIS_ID
EVENTO_RED;EMPRESA_ID
EVENTO_RED;PERIODO_STAR
EVENTO_RED;INCIDENCIA_ID
EVENTO_RED;EVENTORED_ID
EVENTO_RED;NODO_INCIDENCIA_ID
EVENTO_RED;TIPO_EFECTO_EVENTO_ID
EVENTO_RED;TIPO_EVENTO_ID
EVENTO_RED;FECHA_EVENTO
EVENTO_RED;PEEM_ID
FBG_RESUMEN_CARGA;EMPRESA_ID
FBG_RESUMEN_CARGA;PERIODO_STAR
FBG_RESUMEN_CARGA;TABLA
FBG_RESUMEN_CARGA;REGISTROS_TEXTO
FBG_RESUMEN_CARGA;REGISTROS_CARGADOS
FBG_RESUMEN_CARGA;REGISTROS_RECHAZADOS
FBG_RESUMEN_CARGA;FECHA_INICIO
FBG_RESUMEN_CARGA;FECHA_TERMINO
FBG_RESUMEN_CARGA;NOMBRE_ARCHIVO
FBG_RESUMEN_CARGA_BACKUP;EMPRESA_ID
FBG_RESUMEN_CARGA_BACKUP;PERIODO_STAR
FBG_RESUMEN_CARGA_BACKUP;TABLA
FBG_RESUMEN_CARGA_BACKUP;REGISTROS_TEXTO
FBG_RESUMEN_CARGA_BACKUP;REGISTROS_CARGADOS
FBG_RESUMEN_CARGA_BACKUP;REGISTROS_RECHAZADOS
FBG_RESUMEN_CARGA_BACKUP;FECHA_INICIO
FBG_RESUMEN_CARGA_BACKUP;FECHA_TERMINO
FBG_RESUMEN_CARGA_BACKUP;NOMBRE_ARCHIVO
FUENTE_ENERGIA_RED;EMPRESA_ID
FUENTE_ENERGIA_RED;PERIODO_STAR
FUENTE_ENERGIA_RED;FUENTE_ENERGIA_RED_ID
FUENTE_ENERGIA_RED;INCIDENCIA_ID
FUENTE_ENERGIA_RED;TIPO_FUENTE_ENERGIA_ID
FUENTE_ENERGIA_RED;NODO_INCIDENCIA_ID
FUENTE_ENERGIA_RED;PEEM_ID
GRUPO_ECONOMICO;GRUPO_ECONOMICO_ID
GRUPO_ECONOMICO;NOMBRE
G_INTERRUPCION_PTO_CONSUMO;EMPRESA_ID
G_INTERRUPCION_PTO_CONSUMO;PERIODO_STAR
G_INTERRUPCION_PTO_CONSUMO;INCIDENCIA_ID
G_INTERRUPCION_PTO_CONSUMO;INTERRUPCION_ID
G_INTERRUPCION_PTO_CONSUMO;TIEMPO_INTERRUMPIDO
G_INTERRUPCION_PTO_CONSUMO;DATUM_ID
G_INTERRUPCION_PTO_CONSUMO;TIPO_NODO_ID
G_INTERRUPCION_PTO_CONSUMO;X
G_INTERRUPCION_PTO_CONSUMO;Y
G_INTERRUPCION_PTO_CONSUMO;ZONA_UTM
G_INTERRUPCION_PTO_CONSUMO;FMIK
G_INTERRUPCION_PTO_CONSUMO;FMIT
G_INTERRUPCION_PTO_CONSUMO;TTIT
G_INTERRUPCION_PTO_CONSUMO;TTIK
G_INTERRUPCION_PTO_CONSUMO;CALIFICACION
G_INTERRUPCION_PTO_CONSUMO;CAUSA
G_INTERRUPCION_PTO_CONSUMO;UBICACION
INCIDENCIA;EMPRESA_ID
INCIDENCIA;PERIODO_STAR
INCIDENCIA;INCIDENCIA_ID
INCIDENCIA;PEEM_ID
INCIDENCIA_NODOS_QUEUE;EMPRESA_ID
INCIDENCIA_NODOS_QUEUE;INCIDENCIA_ID
INCIDENCIA_NODOS_QUEUE;NODO_PADRE_ID
INCIDENCIA_NODOS_QUEUE;NODO_INCIDENCIA_ID
INCIDENCIA_NODOS_QUEUE;PROCESADO
INCIDENCIA_NODOS_QUEUE;EN_LOOP
INCIDENCIA_NODOS_QUEUE;PERIODO_STAR
INCIDENCIA_PROCESADA;EMPRESA_ID
INCIDENCIA_PROCESADA;PERIODO_STAR
INCIDENCIA_PROCESADA;INCIDENCIA_ID
INCIDENCIA_PROCESADA;PEEM_ID
INC_PCONSUMOS_CONECTADOS;EMPRESA_ID
INC_PCONSUMOS_CONECTADOS;PERIODO_STAR
INC_PCONSUMOS_CONECTADOS;CONECTADOS
INC_PUNTO_CONSUMO_CONECTADOS;EMPRESA_ID
INC_PUNTO_CONSUMO_CONECTADOS;PERIODO_STAR
INC_PUNTO_CONSUMO_CONECTADOS;INCIDENCIA_ID
INC_PUNTO_CONSUMO_CONECTADOS;CONECTADOS
INC_PUNTO_CONSUMO_CONECTADOS;INFORMADOS
INC_PUNTO_CONSUMO_CONECTADOS;CARGADOS
INF_PCONSUMOS_CONECTADOS;EMPRESA_ID
INF_PCONSUMOS_CONECTADOS;PERIODO_STAR
INF_PCONSUMOS_CONECTADOS;CONECTADOS
INTERRUPCION;EMPRESA_ID
INTERRUPCION;PERIODO_STAR
INTERRUPCION;INTERRUPCION_ID
INTERRUPCION;CALIFICACION_INTERRUPCION_ID
INTERRUPCION;TIPO_ORIGEN_INTERRUPCION_ID
INTERRUPCION;SISTEMA_ELECTRICO_ID
INTERRUPCION;CAUSA_ID
INTERRUPCION;INCIDENCIA_ID
INTERRUPCION;EVENTORED_ID
INTERRUPCION;EMPRESA_SUMINISTRADORA_ID
INTERRUPCION;INTERRUPCION_SUMINISTRADORA_ID
INTERRUPCION;FH_INICIO_INTERRUPCION
INTERRUPCION;PEEM_ID
INTERRUPCION_AUDIT;EMPRESA_ID
INTERRUPCION_AUDIT;PERIODO_STAR
INTERRUPCION_AUDIT;INTERRUPCION_ID
INTERRUPCION_AUDIT;CALIFICACION_INTERRUPCION_ID
INTERRUPCION_AUDIT;TIPO_ORIGEN_INTERRUPCION_ID
INTERRUPCION_AUDIT;SISTEMA_ELECTRICO_ID
INTERRUPCION_AUDIT;CAUSA_ID
INTERRUPCION_AUDIT;INCIDENCIA_ID
INTERRUPCION_AUDIT;EVENTORED_ID
INTERRUPCION_AUDIT;EMPRESA_SUMINISTRADORA_ID
INTERRUPCION_AUDIT;INTERRUPCION_SUMINISTRADORA_ID
INTERRUPCION_AUDIT;FH_INICIO_INTERRUPCION
INTERRUPCION_AUDIT;PEEM_ID
INTERRUPCION_PUNTO_CONSUMO;EMPRESA_ID
INTERRUPCION_PUNTO_CONSUMO;PERIODO_STAR
INTERRUPCION_PUNTO_CONSUMO;INCIDENCIA_ID
INTERRUPCION_PUNTO_CONSUMO;INTERRUPCION_ID
INTERRUPCION_PUNTO_CONSUMO;BLOQUE_REPOSICION_ID
INTERRUPCION_PUNTO_CONSUMO;PUNTO_CONSUMO_ID
INTERRUPCION_PUNTO_CONSUMO;TIEMPO_INTERRUMPIDO
INTERRUPCION_PUNTO_CONSUMO;PEEM_ID
LVL_INTERRUPCION_VIIIREGION;EMPRESA_ID
LVL_INTERRUPCION_VIIIREGION;PUNTO_CONSUMO_ID
LVL_INTERRUPCION_VIIIREGION;COMUNA_ID
LVL_INTERRUPCION_VIIIREGION;NOMBRE_COMUNA
LVL_INTERRUPCION_VIIIREGION;REGION_ID
LVL_INTERRUPCION_VIIIREGION;NOMBRE_REGION
LVL_INTERRUPCION_VIIIREGION;TIPO_RURALIDAD_ID
LVL_INTERRUPCION_VIIIREGION;TIPO_RURALIDAD
LVL_INTERRUPCION_VIIIREGION;INTERRUPCION_ID
LVL_INTERRUPCION_VIIIREGION;BLOQUE_REPOSICION_ID
LVL_INTERRUPCION_VIIIREGION;DURACION
LVL_INTERRUPCION_VIIIREGION;FH_TERMINO_BLOQUE
MARCA;EMPRESA_ID
MARCA;PERIODO_STAR
MARCA;MARCA_ID
MARCA;NODO_IEC_ID
MARCA;TEXTO
MARCA;PEEM_ID
MATRIZ_TABLA;IDENTIFICADOR
MATRIZ_TABLA;EMPRESA_ID
MATRIZ_TABLA;PERIODO_STAR
MATRIZ_TABLA;NODO_ID
MATRIZ_TABLA;TIPO_CONEXION_NODO_ID
MEDIDOR;EMPRESA_ID
MEDIDOR;PERIODO_STAR
MEDIDOR;MEDIDOR_ID
MEDIDOR;NODO_IEC_ID
MEDIDOR;COMUNA_ID
MEDIDOR;NODO_ESQUEMATICO_ID
MEDIDOR;TIPO_PROPIEDAD_ID
MEDIDOR;EN_ZONA_CONCESION
MEDIDOR;CONECTADA_RED
MEDIDOR;IDENTIFICADOR_VNR
MEDIDOR;FECHA_INSTALACION
MEDIDOR;CODIGO_VNR
MEDIDOR;PEEM_ID
MED_INTERRUPCIONES;EMPRESA_ID
MED_INTERRUPCIONES;PERIODO_STAR
MED_INTERRUPCIONES;INTERRUPCION_ID
MED_INTERRUPCIONES;BLOQUE_REPOSICION_ID
MED_INTERRUPCIONES;CALIFICACION_INTERRUPCION_ID
MED_INTERRUPCIONES;CAUSA_ID
MED_INTERRUPCIONES;FH_INICIO_INTERRUPCION
MED_INTERRUPCIONES;FH_TERMINO_BLOQUE
MED_INTERRUPCIONES;DURACION
MED_INTERRUPCIONES;CANTIDAD
MED_SAIDI;SAIDI
